"","method","SMOTE","miRy","glm_modelname","glm_train_ROCAUC","glm_train_ROCAUC_lower95CI","glm_train_ROCAUC_upper95CI","glm_train_Accuracy","glm_train_Sensitivity","glm_train_Specificity","glm_test_Accuracy","glm_test_Sensitivity","glm_test_Specificity","glm_valid_Accuracy","glm_valid_Sensitivity","glm_valid_Specificity","mlp_modelname","mlp_train_ROCAUC","mlp_train_ROCAUC_lower95CI","mlp_train_ROCAUC_upper95CI","mlp_train_Accuracy","mlp_train_Sensitivity","mlp_train_Specificity","mlp_test_Accuracy","mlp_test_Sensitivity","mlp_test_Specificity","mlp_valid_Accuracy","mlp_valid_Sensitivity","mlp_valid_Specificity","mlpML_modelname","mlpML_train_ROCAUC","mlpML_train_ROCAUC_lower95CI","mlpML_train_ROCAUC_upper95CI","mlpML_train_Accuracy","mlpML_train_Sensitivity","mlpML_train_Specificity","mlpML_test_Accuracy","mlpML_test_Sensitivity","mlpML_test_Specificity","mlpML_valid_Accuracy","mlpML_valid_Sensitivity","mlpML_valid_Specificity","rf_modelname","rf_train_ROCAUC","rf_train_ROCAUC_lower95CI","rf_train_ROCAUC_upper95CI","rf_train_Accuracy","rf_train_Sensitivity","rf_train_Specificity","rf_test_Accuracy","rf_test_Sensitivity","rf_test_Specificity","rf_valid_Accuracy","rf_valid_Sensitivity","rf_valid_Specificity","C5.0_modelname","C5.0_train_ROCAUC","C5.0_train_ROCAUC_lower95CI","C5.0_train_ROCAUC_upper95CI","C5.0_train_Accuracy","C5.0_train_Sensitivity","C5.0_train_Specificity","C5.0_test_Accuracy","C5.0_test_Sensitivity","C5.0_test_Specificity","C5.0_valid_Accuracy","C5.0_valid_Sensitivity","C5.0_valid_Specificity","rpart_modelname","rpart_train_ROCAUC","rpart_train_ROCAUC_lower95CI","rpart_train_ROCAUC_upper95CI","rpart_train_Accuracy","rpart_train_Sensitivity","rpart_train_Specificity","rpart_test_Accuracy","rpart_test_Sensitivity","rpart_test_Specificity","rpart_valid_Accuracy","rpart_valid_Sensitivity","rpart_valid_Specificity","rpart2_modelname","rpart2_train_ROCAUC","rpart2_train_ROCAUC_lower95CI","rpart2_train_ROCAUC_upper95CI","rpart2_train_Accuracy","rpart2_train_Sensitivity","rpart2_train_Specificity","rpart2_test_Accuracy","rpart2_test_Sensitivity","rpart2_test_Specificity","rpart2_valid_Accuracy","rpart2_valid_Sensitivity","rpart2_valid_Specificity","ctree_modelname","ctree_train_ROCAUC","ctree_train_ROCAUC_lower95CI","ctree_train_ROCAUC_upper95CI","ctree_train_Accuracy","ctree_train_Sensitivity","ctree_train_Specificity","ctree_test_Accuracy","ctree_test_Sensitivity","ctree_test_Specificity","ctree_valid_Accuracy","ctree_valid_Sensitivity","ctree_valid_Specificity"
"1","feseR_combineFS_RF","No","Class ~ hsa.let.7b.5p + hsa.miR.320b + hsa.miR.30d.5p + hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.miR.17.5p + hsa.miR.375.3p",1661462488.47648,0.89313488871011,"0.861167292957811","0.925102484462408",0.818414322250639,0.876106194690266,0.739393939393939,0.853846153846154,0.893333333333333,0.8,0.825757575757576,0.938775510204082,0.759036144578313,1661462557.28317,0.865593993027621,"0.828771511248294","0.902416474806949",0.751918158567775,0.946902654867257,0.484848484848485,0.784615384615385,1,0.490909090909091,0.651515151515151,0.959183673469388,0.469879518072289,1661464353.18887,0.860150174309466,"0.822541866458784","0.897758482160149",0.790281329923274,0.849557522123894,0.709090909090909,0.823076923076923,0.92,0.690909090909091,0.75,0.816326530612245,0.710843373493976,1661466053.67859,1,"1","1",1,1,1,0.884615384615385,0.946666666666667,0.8,0.742424242424242,0.918367346938776,0.63855421686747,1661466121.58167,0.994113703405739,"0.988775307772486","0.999452099038992",0.966751918158568,0.982300884955752,0.945454545454545,0.892307692307692,0.96,0.8,0.727272727272727,0.918367346938776,0.614457831325301,1661466199.63699,0.898565299007777,"0.866034799806266","0.931095798209287",0.864450127877238,0.911504424778761,0.8,0.861538461538462,0.933333333333333,0.763636363636364,0.727272727272727,0.836734693877551,0.662650602409639,1661466387.89536,0.868758380262805,"0.830892705663124","0.906624054862486",0.856777493606138,0.933628318584071,0.751515151515151,0.838461538461538,0.933333333333333,0.709090909090909,0.674242424242424,0.857142857142857,0.566265060240964,1661466441.52766,0.918691338160365,"0.891172574059478","0.946210102261251",0.867007672634271,0.929203539823009,0.781818181818182,0.853846153846154,0.92,0.763636363636364,0.704545454545455,0.877551020408163,0.602409638554217
"2","feseR_combineFS_RF_SMOTE","Yes","Class ~ hsa.miR.320b + hsa.let.7b.5p + hsa.miR.19b.3p + hsa.miR.20b.5p + hsa.miR.30d.5p + hsa.miR.139.3p + hsa.miR.17.5p + hsa.miR.375.3p",1661462489.12943,0.897309891142611,"0.868093443798888","0.926526338486334",0.807522123893805,0.853982300884956,0.761061946902655,0.861538461538462,0.88,0.836363636363636,0.840909090909091,0.918367346938776,0.795180722891566,1661462605.30013,0.874216853316626,"0.842359936919838","0.906073769713414",0.794247787610619,0.814159292035398,0.774336283185841,0.807692307692308,0.84,0.763636363636364,0.772727272727273,0.816326530612245,0.746987951807229,1661464407.56665,0.868529250528624,"0.836091959697741","0.900966541359507",0.778761061946903,0.823008849557522,0.734513274336283,0.8,0.853333333333333,0.727272727272727,0.78030303030303,0.857142857142857,0.734939759036145,1661466055.33465,1,"1","1",1,1,1,0.846153846153846,0.893333333333333,0.781818181818182,0.765151515151515,0.897959183673469,0.686746987951807,1661466123.98702,0.992423055838358,"0.985904725483933","0.998941386192784",0.971238938053097,0.97787610619469,0.964601769911504,0.907692307692308,0.96,0.836363636363636,0.765151515151515,0.877551020408163,0.698795180722892,1661466205.20648,0.791428459550474,"0.753037621387715","0.829819297713232",0.787610619469027,0.884955752212389,0.690265486725664,0.830769230769231,0.933333333333333,0.690909090909091,0.704545454545455,0.918367346938776,0.578313253012048,1661466389.25763,0.916183726211919,"0.88936867379366","0.942998778630179",0.871681415929204,0.884955752212389,0.858407079646018,0.776923076923077,0.813333333333333,0.727272727272727,0.71969696969697,0.857142857142857,0.63855421686747,1661466447.95848,0.886247944239956,"0.856148384567939","0.916347503911974",0.836283185840708,0.880530973451327,0.792035398230089,0.861538461538462,0.906666666666667,0.8,0.704545454545455,0.918367346938776,0.578313253012048
"3","fcfsSMOTE","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.320b + hsa.let.7b.5p + hsa.miR.139.3p + hsa.miR.30d.5p + hsa.miR.106b.5p + hsa.miR.19b.3p + hsa.miR.1304.3p + hsa.miR.421 + hsa.miR.17.5p",1661462489.79124,0.908548046049025,"0.88151912364659","0.93557696845146",0.838495575221239,0.858407079646018,0.81858407079646,0.830769230769231,0.853333333333333,0.8,0.803030303030303,0.795918367346939,0.807228915662651,1661462666.0755,0.883252408176051,"0.85173288853919","0.914771927812912",0.570796460176991,0.146017699115044,0.995575221238938,0.461538461538462,0.08,0.981818181818182,0.666666666666667,0.102040816326531,1,1661464467.89491,0.893394157725742,"0.863245066039246","0.923543249412238",0.774336283185841,0.946902654867257,0.601769911504425,0.776923076923077,0.986666666666667,0.490909090909091,0.696969696969697,0.959183673469388,0.542168674698795,1661466057.1643,1,"1","1",1,1,1,0.830769230769231,0.88,0.763636363636364,0.765151515151515,0.877551020408163,0.698795180722892,1661466126.6156,0.99535985590101,"0.991696594294524","0.999023117507497",0.97787610619469,0.97787610619469,0.97787610619469,0.869230769230769,0.906666666666667,0.818181818181818,0.75,0.836734693877551,0.698795180722892,1661466211.09258,0.791428459550474,"0.753037621387715","0.829819297713232",0.787610619469027,0.884955752212389,0.690265486725664,0.830769230769231,0.933333333333333,0.690909090909091,0.704545454545455,0.918367346938776,0.578313253012048,1661466390.42021,0.870467538569974,"0.837866035510541","0.903069041629407",0.851769911504425,0.858407079646018,0.845132743362832,0.753846153846154,0.786666666666667,0.709090909090909,0.75,0.836734693877551,0.698795180722892,1661466455.05268,0.881069386796147,"0.850646000740544","0.91149277285175",0.811946902654867,0.792035398230089,0.831858407079646,0.784615384615385,0.773333333333333,0.8,0.712121212121212,0.877551020408163,0.614457831325301
"4","fcfs_sig","No","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.miR.320b + hsa.let.7b.5p + hsa.miR.30d.5p + hsa.miR.139.3p + hsa.miR.106b.5p",1661462490.45274,0.895253419147224,"0.863802541363832","0.926704296930617",0.831202046035806,0.884955752212389,0.757575757575758,0.823076923076923,0.893333333333333,0.727272727272727,0.810606060606061,0.897959183673469,0.759036144578313,1661462717.1424,0.857790292303567,"0.819121187091288","0.896459397515846",0.585677749360614,0.305309734513274,0.96969696969697,0.592307692307692,0.333333333333333,0.945454545454545,0.696969696969697,0.224489795918367,0.975903614457831,1661464516.92643,0.865754894073478,"0.828847234535628","0.902662553611328",0.79539641943734,0.933628318584071,0.606060606060606,0.8,0.973333333333333,0.563636363636364,0.704545454545455,0.938775510204082,0.566265060240964,1661466059.09662,1,"1","1",1,1,1,0.846153846153846,0.933333333333333,0.727272727272727,0.727272727272727,0.877551020408163,0.63855421686747,1661466128.41586,0.99195494770716,"0.986292042904219","0.997617852510101",0.966751918158568,0.97787610619469,0.951515151515152,0.838461538461538,0.893333333333333,0.763636363636364,0.757575757575758,0.857142857142857,0.698795180722892,1661466216.93972,0.894341646554036,"0.861261080359287","0.927422212748784",0.856777493606138,0.880530973451327,0.824242424242424,0.823076923076923,0.893333333333333,0.727272727272727,0.696969696969697,0.755102040816326,0.662650602409639,1661466391.58324,0.864253150978815,"0.825962814880085","0.902543487077544",0.849104859335038,0.907079646017699,0.76969696969697,0.830769230769231,0.92,0.709090909090909,0.651515151515151,0.755102040816326,0.590361445783133,1661466461.71602,0.930517565030839,"0.90759978200712","0.953435348054559",0.851662404092072,0.933628318584071,0.739393939393939,0.815384615384615,0.893333333333333,0.709090909090909,0.590909090909091,0.755102040816326,0.493975903614458
"5","fwrap","No","Class ~ hsa.miR.1273h.3p + hsa.miR.182.5p + hsa.miR.20b.5p + hsa.miR.320b",1661462491.04993,0.838455349959775,"0.796544111955981","0.880366587963569",0.79539641943734,0.853982300884956,0.715151515151515,0.815384615384615,0.906666666666667,0.690909090909091,0.772727272727273,0.897959183673469,0.698795180722892,1661462760.03997,0.847733976937517,"0.806856136629187","0.888611817245846",0.815856777493606,0.880530973451327,0.727272727272727,0.823076923076923,0.893333333333333,0.727272727272727,0.772727272727273,0.897959183673469,0.698795180722892,1661464558.82086,0.847599892732636,"0.807047974127321","0.888151811337951",0.813299232736573,0.871681415929204,0.733333333333333,0.823076923076923,0.893333333333333,0.727272727272727,0.765151515151515,0.857142857142857,0.710843373493976,1661466060.55328,1,"1","1",1,1,1,0.815384615384615,0.92,0.672727272727273,0.757575757575758,0.918367346938776,0.662650602409639,1661466129.68921,0.879592384017163,"0.844988216950575","0.91419655108375",0.826086956521739,0.902654867256637,0.721212121212121,0.838461538461538,0.946666666666667,0.690909090909091,0.75,0.897959183673469,0.662650602409639,1661466222.11343,0.833065164923572,"0.791700671323928","0.874429658523216",0.820971867007673,0.893805309734513,0.721212121212121,0.846153846153846,0.92,0.745454545454545,0.75,0.897959183673469,0.662650602409639,1661466392.72713,0.833065164923572,"0.791700671323928","0.874429658523216",0.820971867007673,0.893805309734513,0.721212121212121,0.846153846153846,0.92,0.745454545454545,0.75,0.897959183673469,0.662650602409639,1661466468.0651,0.833065164923572,"0.791700671323928","0.874429658523216",0.820971867007673,0.893805309734513,0.721212121212121,0.853846153846154,0.933333333333333,0.745454545454545,0.734848484848485,0.897959183673469,0.63855421686747
"6","fwrapSMOTE","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.421 + hsa.miR.139.3p",1661462491.59636,0.826317644294776,"0.788030945090352","0.864604343499201",0.763274336283186,0.778761061946903,0.747787610619469,0.815384615384615,0.853333333333333,0.763636363636364,0.772727272727273,0.775510204081633,0.771084337349398,1661462804.70072,0.830282324379356,"0.792438587395358","0.868126061363355",0.769911504424779,0.778761061946903,0.761061946902655,0.815384615384615,0.853333333333333,0.763636363636364,0.772727272727273,0.775510204081633,0.771084337349398,1661464602.97995,0.830341060380609,"0.792509085577313","0.868173035183906",0.778761061946903,0.743362831858407,0.814159292035398,0.807692307692308,0.826666666666667,0.781818181818182,0.772727272727273,0.755102040816326,0.783132530120482,1661466062.36348,1,"1","1",1,1,1,0.784615384615385,0.826666666666667,0.727272727272727,0.765151515151515,0.73469387755102,0.783132530120482,1661466130.87154,0.824810086929282,"0.787289515740038","0.862330658118526",0.758849557522124,0.783185840707965,0.734513274336283,0.815384615384615,0.866666666666667,0.745454545454545,0.78030303030303,0.836734693877551,0.746987951807229,1661466227.46595,0.875489466677109,"0.84296270850413","0.908016224850087",0.827433628318584,0.809734513274336,0.845132743362832,0.769230769230769,0.786666666666667,0.745454545454545,0.734848484848485,0.714285714285714,0.746987951807229,1661466393.79364,0.85481439423604,"0.820129136449482","0.889499652022598",0.805309734513274,0.800884955752212,0.809734513274336,0.792307692307692,0.813333333333333,0.763636363636364,0.742424242424242,0.73469387755102,0.746987951807229,1661466474.5388,0.852102748844859,"0.818276132100785","0.885929365588932",0.776548672566372,0.734513274336283,0.81858407079646,0.792307692307692,0.786666666666667,0.8,0.78030303030303,0.73469387755102,0.807228915662651
"7","fwrap_sig","No","Class ~ hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.182.5p + hsa.miR.106b.5p + hsa.miR.134.5p",1661462492.15982,0.855939930276213,"0.818792280638481","0.893087579913945",0.772378516624041,0.849557522123894,0.666666666666667,0.830769230769231,0.893333333333333,0.745454545454545,0.742424242424242,0.816326530612245,0.698795180722892,1661462851.39753,0.787798337355859,"0.743004177076483","0.832592497635236",0.585677749360614,0.314159292035398,0.957575757575758,0.553846153846154,0.266666666666667,0.945454545454545,0.674242424242424,0.346938775510204,0.867469879518072,1661464648.24013,0.803298471440064,"0.759499808446109","0.84709713443402",0.734015345268542,0.97787610619469,0.4,0.692307692307692,0.973333333333333,0.309090909090909,0.5,0.938775510204082,0.240963855421687,1661466064.25631,1,"1","1",1,1,1,0.769230769230769,0.826666666666667,0.690909090909091,0.71969696969697,0.857142857142857,0.63855421686747,1661466132.13411,0.934808259587021,"0.909395006353165","0.960221512820876",0.849104859335038,0.933628318584071,0.733333333333333,0.8,0.88,0.690909090909091,0.787878787878788,0.959183673469388,0.686746987951807,1661466232.72855,0.823947438991687,"0.78186171446588","0.866033163517494",0.813299232736573,0.814159292035398,0.812121212121212,0.753846153846154,0.72,0.8,0.734848484848485,0.795918367346939,0.698795180722892,1661466394.92241,0.7532582461786,"0.709854843636924","0.796661648720276",0.767263427109974,0.960176991150443,0.503030303030303,0.738461538461539,0.96,0.436363636363636,0.568181818181818,0.979591836734694,0.325301204819277,1661466482.2339,0.812563689997318,"0.771205781150832","0.853921598843805",0.767263427109974,0.960176991150443,0.503030303030303,0.738461538461539,0.96,0.436363636363636,0.568181818181818,0.979591836734694,0.325301204819277
"8","fwrapSMOTE_sig","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.miR.106b.5p + hsa.miR.4433a.3p + hsa.miR.500a.3p + hsa.miR.485.3p + hsa.miR.1273h.3p",1661462492.73234,0.847521340747122,"0.81127237796685","0.883770303527394",0.767699115044248,0.787610619469027,0.747787610619469,0.853846153846154,0.893333333333333,0.8,0.75,0.73469387755102,0.759036144578313,1661462909.19263,0.849694572793484,"0.814410975718907","0.884978169868062",0.75,0.588495575221239,0.911504424778761,0.715384615384615,0.613333333333333,0.854545454545454,0.696969696969697,0.612244897959184,0.746987951807229,1661464697.43505,0.87035985590101,"0.837687005692204","0.903032706109817",0.736725663716814,0.951327433628319,0.52212389380531,0.753846153846154,1,0.418181818181818,0.590909090909091,0.918367346938776,0.397590361445783,1661466066.15146,1,"1","1",1,1,1,0.807692307692308,0.893333333333333,0.690909090909091,0.696969696969697,0.795918367346939,0.63855421686747,1661466133.54833,0.984111911661054,"0.971515553066199","0.996708270255909",0.966814159292035,0.964601769911504,0.969026548672566,0.815384615384615,0.893333333333333,0.709090909090909,0.666666666666667,0.755102040816326,0.614457831325301,1661466238.10452,0.796009867648211,"0.757454951963232","0.834564783333189",0.787610619469027,0.884955752212389,0.690265486725664,0.776923076923077,0.893333333333333,0.618181818181818,0.704545454545455,0.857142857142857,0.614457831325301,1661466396.09503,0.796009867648211,"0.757454951963232","0.834564783333189",0.787610619469027,0.884955752212389,0.690265486725664,0.776923076923077,0.893333333333333,0.618181818181818,0.704545454545455,0.857142857142857,0.614457831325301,1661466489.45556,0.818554702795834,"0.780707363895303","0.856402041696364",0.758849557522124,0.783185840707965,0.734513274336283,0.815384615384615,0.866666666666667,0.745454545454545,0.78030303030303,0.836734693877551,0.746987951807229
"9","AUC_MDL","No","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.320b + hsa.miR.30d.5p + hsa.miR.139.3p + hsa.miR.17.5p + hsa.miR.182.5p + hsa.miR.421 + hsa.miR.375.3p",1661462493.36964,0.896969696969697,"0.865815284540329","0.928124109399065",0.813299232736573,0.867256637168142,0.739393939393939,0.838461538461538,0.866666666666667,0.8,0.825757575757576,0.938775510204082,0.759036144578313,1661462966.10456,0.871413247519442,"0.835921647563093","0.906904847475792",0.79539641943734,0.831858407079646,0.745454545454545,0.823076923076923,0.88,0.745454545454545,0.78030303030303,0.857142857142857,0.734939759036145,1661464742.10506,0.871815500134084,"0.83621143180318","0.907419568464988",0.734015345268542,0.610619469026549,0.903030303030303,0.753846153846154,0.613333333333333,0.945454545454545,0.810606060606061,0.612244897959184,0.927710843373494,1661466067.82423,1,"1","1",1,1,1,0.869230769230769,0.933333333333333,0.781818181818182,0.742424242424242,0.918367346938776,0.63855421686747,1661466135.41315,0.999946366318048,"0.999817751938337","1",0.994884910485934,0.995575221238938,0.993939393939394,0.853846153846154,0.92,0.763636363636364,0.734848484848485,0.897959183673469,0.63855421686747,1661466243.83298,0.89632609278627,"0.863431126246091","0.929221059326449",0.864450127877238,0.889380530973451,0.83030303030303,0.884615384615385,0.906666666666667,0.854545454545454,0.704545454545455,0.836734693877551,0.626506024096386,1661466397.28472,0.901233574684902,"0.869007117165388","0.933460032204417",0.869565217391304,0.915929203539823,0.806060606060606,0.838461538461538,0.906666666666667,0.745454545454545,0.704545454545455,0.836734693877551,0.626506024096386,1661466497.08968,0.923142933762403,"0.896532244472573","0.949753623052232",0.867007672634271,0.929203539823009,0.781818181818182,0.853846153846154,0.92,0.763636363636364,0.704545454545455,0.877551020408163,0.602409638554217
"10","SU_MDL","No","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.139.3p + hsa.miR.320b + hsa.miR.30d.5p + hsa.miR.17.5p + hsa.miR.106b.5p + hsa.miR.421 + hsa.miR.182.5p",1661462494.09967,0.897425583266291,"0.866621090602531","0.928230075930051",0.815856777493606,0.871681415929204,0.739393939393939,0.815384615384615,0.88,0.727272727272727,0.787878787878788,0.857142857142857,0.746987951807229,1661463021.2121,0.872713864306785,"0.837083869560822","0.908343859052747",0.723785166240409,0.969026548672566,0.387878787878788,0.715384615384615,1,0.327272727272727,0.553030303030303,1,0.289156626506024,1661464799.32527,0.870367390721373,"0.833457377266056","0.907277404176691",0.580562659846547,0.292035398230089,0.975757575757576,0.569230769230769,0.293333333333333,0.945454545454545,0.704545454545455,0.26530612244898,0.963855421686747,1661466069.55013,1,"1","1",1,1,1,0.830769230769231,0.92,0.709090909090909,0.742424242424242,0.897959183673469,0.650602409638554,1661466138.47934,1,"1","1",1,1,1,0.838461538461538,0.893333333333333,0.763636363636364,0.75,0.918367346938776,0.650602409638554,1661466249.58334,0.895548404397962,"0.862585585218533","0.92851122357739",0.861892583120205,0.889380530973451,0.824242424242424,0.830769230769231,0.893333333333333,0.745454545454545,0.681818181818182,0.73469387755102,0.650602409638554,1661466398.46564,0.895548404397962,"0.862585585218533","0.92851122357739",0.861892583120205,0.889380530973451,0.824242424242424,0.830769230769231,0.893333333333333,0.745454545454545,0.681818181818182,0.73469387755102,0.650602409638554,1661466505.57297,0.929672834540091,"0.905296682079528","0.954048987000654",0.861892583120205,0.915929203539823,0.787878787878788,0.838461538461538,0.906666666666667,0.745454545454545,0.636363636363636,0.775510204081633,0.55421686746988
